ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s27s36.011736,57.08736740582352,-35.234873486567274,0.3474911,0.6582475,2.9260938,"[1.7126702,3.2744718,7.659692,7.659692]",0.0,0.0,7.5446935,18.416613,1.2766153,99.0,21.535622,99.0,20.935532,21.749794,1.4338918,23.996096,11.858864,22.490238,2.891972,21.792133,0.61264145,99.0,20.530437,21.929329,0.5588869,23.11588,21.83189,20.868202,0.23235196,21.366596,0.39878884,26.41009,84.01454,20.253277,0.24380532,6
iDR3.SPLUS-s27s36.011739,58.19325295549127,-35.23386961284099,0.44829667,0.41987902,1.7237784,"[1.0593339,2.1540174,2.8797915,3.5527167]",3.2103896,3.0,6.8312883,17.634989,1.421564,23.311874,3.1923087,99.0,20.935532,20.980719,0.91588134,20.565802,0.66512656,99.0,20.464106,21.985598,0.9613663,22.037579,2.0219655,21.67874,0.57359,21.44881,21.562904,22.829039,1.8126608,20.910666,0.3395583,20.889793,0.6766278,20.821732,0.5317829,6
iDR3.SPLUS-s27s36.011057,57.85120063487563,-35.25619267963483,0.09558875,0.28567392,1.3999208,"[2.0334308,4.9304347,6.4823256,7.9667645]",7.0204997,3.0,9.270736,17.961172,1.390574,21.216442,0.69649565,19.986023,0.35782465,23.05898,9.2811,19.646723,0.424727,21.009464,1.4476782,20.903313,0.5282823,20.09149,0.5024388,21.11734,0.51552063,24.985641,20.646086,99.0,21.833641,19.852337,0.19268842,21.133287,1.2728622,20.389582,0.5374946,6
iDR3.SPLUS-s27s36.011062,57.43511409072298,-35.25632126396291,0.34860694,0.4374516,1.7776248,"[1.0593601,1.9638631,3.1900535,5.450183]",0.0,0.0,7.0783973,18.244904,0.9083638,23.994236,3.899879,25.651585,28.505697,99.0,20.459126,21.053406,0.6728266,22.468681,2.402907,26.544432,41.1736,23.083664,3.412148,22.06281,0.5392662,22.204632,22.2645,21.881048,0.50116843,21.511045,0.38692126,21.004854,0.4949089,20.92199,0.38342705,6
iDR3.SPLUS-s27s36.000697,58.014966935260894,-35.56416186385032,0.35634464,0.42744052,1.7465435,"[1.0939353,2.4858935,3.8847182,4.8519754]",5.1902995,3.0,7.2461267,17.885946,1.153043,99.0,21.535622,99.0,20.935532,20.23971,0.40325603,20.710442,0.6678567,20.81401,0.7160505,22.504107,1.3607451,20.983765,0.6750262,21.246225,0.3348882,21.113432,21.402222,21.238527,0.36508337,21.172503,0.37856036,20.877447,0.5891575,20.238087,0.27403346,6
iDR3.SPLUS-s27s36.011088,57.72528794385774,-35.255330778954615,0.033897337,0.27346045,1.3763875,"[1.1645653,2.048302,2.716069,4.6985087]",5.51946,4.0,7.2507634,17.857819,1.4377544,99.0,21.535622,99.0,20.935532,21.207767,1.3836077,21.043306,1.2476115,99.0,20.464106,22.908396,2.721857,20.579357,0.64088744,22.105627,1.0498819,21.621342,22.05413,20.709099,0.31942487,20.865671,0.3995041,20.066765,0.3905423,19.73706,0.24132869,6
iDR3.SPLUS-s27s36.011827,57.12273607572386,-35.23224972165042,0.010119185,0.11367428,1.1282535,"[1.2561152,2.5069103,4.411858,6.349461]",4.4888225,9.0,6.8497734,17.466047,1.3913327,23.060617,3.136155,22.231094,2.3231964,22.42051,4.255608,99.0,20.092134,22.110851,3.2583869,24.233385,9.25055,22.834753,5.117369,20.315603,0.20375973,20.944145,20.699183,21.186518,0.49713674,20.26644,0.23218858,20.089272,0.40099224,19.674494,0.22917922,6
iDR3.SPLUS-s27s36.011089,57.60609415798004,-35.25540825432685,0.49963003,0.19805539,1.2469689,"[1.0404717,2.5150716,4.438411,6.750114]",6.0116158,5.0,7.6875253,17.533209,1.1848813,22.026178,1.094074,99.0,20.935532,23.163408,7.617847,24.161032,20.036087,99.0,20.464106,21.018284,0.43601573,20.404716,0.49779758,20.815502,0.29292995,21.333336,21.15945,20.821405,0.32332373,21.246618,0.5174481,20.76546,0.67725044,20.073606,0.30009606,6
iDR3.SPLUS-s27s36.011848,57.9542927899524,-35.2315318608025,0.44433317,0.23230338,1.3025979,"[0.9699235,2.1243157,4.6577215,5.8381567]",2.6534986,3.0,7.143825,17.730492,0.9730261,21.818434,0.6856029,22.078241,1.3825692,20.611267,0.5544553,99.0,20.092134,22.15143,2.3243988,21.833412,0.6982125,21.570078,1.0990219,21.422585,0.38345098,21.649734,21.710506,21.539566,0.46859813,20.964737,0.30005854,20.358614,0.34996524,20.296661,0.2763416,6
iDR3.SPLUS-s27s36.011093,58.34377358879852,-35.25261402283211,0.04802349,0.57218647,2.337467,"[2.2916248,4.6254153,7.157951,8.873855]",7.9593987,4.0,8.240463,18.100822,2.0349078,20.945238,0.5362593,21.252491,1.1300468,99.0,20.459126,20.50357,0.94478655,19.560528,0.38772315,20.933363,0.5502327,20.514868,0.7509267,20.795475,0.38045153,21.70734,20.921268,20.806623,0.42186454,20.282335,0.28660277,19.917095,0.41662383,19.865417,0.33238694,6
iDR3.SPLUS-s27s36.000744,57.50248068616181,-35.56355544182954,0.046952162,0.4314434,1.7588398,"[1.4145008,2.5353608,3.651809,5.170209]",7.2523947,3.0,9.203548,18.065187,1.609653,21.245367,0.7239089,99.0,20.935532,19.40375,0.3267983,20.680841,1.1317341,19.382917,0.33533147,20.540155,0.39017287,99.0,20.530437,21.968752,1.1482142,21.481506,21.332338,25.84638,44.772366,20.773594,0.46146756,20.436937,0.68885815,20.921171,0.9001524,6
iDR3.SPLUS-s27s36.011102,57.822034920706265,-35.25479152652501,0.27395982,0.32254827,1.4761199,"[1.1097404,2.060935,2.927351,5.4746475]",4.3987513,4.0,6.63548,17.672754,1.4801687,99.0,21.535622,23.185482,4.974805,99.0,20.459126,21.007277,1.0850121,20.74401,0.8307917,22.401176,1.5335071,99.0,20.530437,21.776083,0.69463646,21.364075,21.496511,21.285873,0.48597574,20.288887,0.21133141,20.098885,0.36103764,21.38112,0.98122627,6
iDR3.SPLUS-s27s36.011119,56.6486150073431,-35.25155496056698,0.4811759,0.4012242,1.6700741,"[0.953327,2.4583628,4.615136,5.0949264]",0.0,1.0,7.881724,18.07118,0.8491544,24.663124,7.5865536,29.796377,1362.7799,99.0,20.459126,99.0,20.092134,99.0,20.464106,21.70568,0.544772,24.666517,16.63805,21.998396,0.55955,21.761402,21.831223,23.28431,2.001759,21.967613,0.6563583,23.973574,8.309848,21.194351,0.5393963,6
iDR3.SPLUS-s27s36.011882,57.21410735048597,-35.23115662744981,0.1085627,0.53299826,2.1413198,"[1.0494758,2.0412636,2.8787494,3.7731261]",8.58083,6.0,6.6539536,17.666464,2.0985782,23.407017,4.592364,21.337538,1.0872698,20.469765,0.7539466,22.06837,3.4135473,24.712854,37.996235,20.953735,0.48036933,99.0,20.530437,21.25631,0.51432765,21.56534,21.379465,22.430147,1.6613681,20.795782,0.40097353,20.237951,0.4884448,21.483305,1.2849706,6
iDR3.SPLUS-s27s36.011891,58.28699335664628,-35.22878427570805,0.04312766,0.35566682,1.5519922,"[1.5315615,2.8529525,4.418279,5.611186]",7.7734075,4.0,7.5558906,18.071613,1.6196828,21.334751,0.6919137,99.0,20.935532,20.222967,0.60951185,21.539288,2.1875312,20.8654,1.1477385,25.21655,25.343502,19.82711,0.3570892,21.05853,0.43424183,21.041893,21.056543,20.620865,0.31894022,19.886808,0.1779442,19.7401,0.31545344,19.979576,0.32870606,6
iDR3.SPLUS-s27s36.000777,57.99906662963065,-35.56164802409106,0.47599393,0.077533126,1.0840498,"[0.83612597,2.953667,4.339019,4.339019]",2.5754106,2.0,8.071248,17.799877,0.7231698,99.0,21.535622,99.0,20.935532,21.919086,1.6557084,20.344734,0.42241135,22.757519,3.7673779,23.024714,1.9378963,20.411943,0.3535181,21.024096,0.24141751,21.062895,23.332815,22.643257,1.1697048,22.182272,0.84452814,19.986103,0.23019972,20.704521,0.371094,6
iDR3.SPLUS-s27s36.011133,57.268383740190224,-35.25375645662457,0.37079397,0.026834726,1.0275747,"[0.8401191,1.595995,2.0272005,2.7456124]",0.9747708,2.0,7.7504754,17.994423,0.9154602,21.719332,0.7048159,99.0,20.935532,99.0,20.459126,21.12954,1.0554788,22.860064,5.0534973,21.385214,0.5237787,99.0,20.530437,21.323915,0.40020245,21.20825,21.195293,21.108074,0.3604543,22.173004,1.0433681,21.41102,1.0544138,22.424673,2.2429013,6
iDR3.SPLUS-s27s36.000781,56.92874861881909,-35.561010507149774,0.38701463,0.07910496,1.0859001,"[1.1387602,2.3697946,3.360556,5.2741895]",2.3933246,5.0,7.044444,17.40859,1.1906179,26.043224,43.778496,99.0,20.935532,99.0,20.459126,99.0,20.092134,20.299969,0.5792537,22.31905,1.4900823,21.10736,0.98045915,21.200544,0.41476727,20.96972,21.20196,20.719046,0.2927809,20.368681,0.23544566,20.485718,0.5309546,19.66232,0.20858115,6
iDR3.SPLUS-s27s36.011141,57.778106601868046,-35.2537939768178,0.34929302,0.51520157,2.0627131,"[1.9659772,3.9461539,5.64619,6.956146]",0.0,0.0,8.998353,18.183685,1.7181816,23.241114,4.456364,20.720064,0.6966951,99.0,20.459126,21.378674,2.063491,20.821774,1.2055426,22.548922,2.3762903,21.18584,1.3591653,21.223167,0.56472796,21.51091,22.05869,20.621708,0.3566852,20.21567,0.2666733,20.308495,0.59103155,20.30813,0.4944278,6
iDR3.SPLUS-s27s36.011904,57.55070635324352,-35.2303793216077,0.39080453,0.37917572,1.6107618,"[0.9720447,2.1657276,3.0816329,6.1239243]",4.7763047,1.0,7.3644953,17.956707,1.0206541,21.767805,0.64692795,21.034925,0.5251835,99.0,20.459126,99.0,20.092134,21.212547,0.9567097,22.771944,1.6133522,21.058096,0.6699953,22.439844,0.96445274,22.247368,23.497587,22.425243,1.044347,21.586105,0.52086335,20.708138,0.47297814,20.136974,0.23424125,6
iDR3.SPLUS-s27s36.000808,57.07492319081114,-35.5609805821368,0.21060725,0.31534058,1.4605802,"[1.276641,2.866328,4.0182123,6.199408]",6.0865,3.0,7.739261,17.872822,1.3405502,21.189589,0.52903646,21.284143,0.9167012,20.282696,0.5628018,20.919178,1.0965282,20.297773,0.60442203,20.808216,0.38859245,20.99803,0.9273494,21.35853,0.5034915,21.035961,21.01348,21.277822,0.513131,20.735891,0.34511906,20.311281,0.47423568,20.506922,0.47485754,6
iDR3.SPLUS-s27s36.011179,57.8828127445466,-35.25231211716962,0.0010784528,0.20145667,1.2522802,"[1.5193257,3.112077,6.4291763,8.3948965]",7.893506,10.0,7.3061056,17.671247,1.4772053,99.0,21.535622,99.0,20.935532,19.822056,0.4197409,21.422092,1.9213558,19.696453,0.38418022,21.39628,0.73602,99.0,20.530437,21.259573,0.52028257,21.086277,21.040321,20.674377,0.33367303,19.54956,0.12944865,19.67852,0.29614007,19.242977,0.16606604,6
iDR3.SPLUS-s27s36.000816,57.12123876514669,-35.560890697691214,0.39608538,0.40760422,1.6880606,"[1.663596,3.3861382,6.4330797,8.327546]",0.0,1.0,8.511302,18.130112,1.3879243,21.235767,0.5855623,99.0,20.935532,21.66257,2.1188228,20.352562,0.68559164,20.119738,0.539975,21.268484,0.62392247,99.0,20.530437,21.120832,0.42816663,21.877756,21.19232,99.0,21.833641,24.49052,11.528582,22.18414,2.8036537,19.95362,0.30161256,6
iDR3.SPLUS-s27s36.011194,57.486599699546254,-35.25227941819365,0.06258404,0.23723471,1.3110193,"[1.2462424,2.684486,3.8609662,5.391437]",3.5642176,6.0,7.1690454,17.647793,1.3959565,20.9845,0.45363048,23.719303,8.915371,99.0,20.459126,20.032925,0.48637232,99.0,20.464106,21.095432,0.5060163,22.081776,2.5130036,20.781557,0.30709207,20.877993,20.787994,20.296185,0.2161328,20.151638,0.20510009,21.785059,1.8730121,20.81544,0.6424732,6
iDR3.SPLUS-s27s36.000828,57.40130918593611,-35.561175116171384,0.39652807,0.2588582,1.3492694,"[0.72885686,1.2080334,1.7508243,2.5625157]",4.9834766,4.0,6.736481,17.759205,1.0944573,99.0,21.535622,24.382565,11.745303,21.167757,0.94036037,24.193575,16.26334,21.250174,1.0574876,22.416409,1.2426018,21.96598,1.6465559,22.071777,0.7163516,21.844553,23.252983,21.955717,0.70672673,20.827808,0.2761306,20.835743,0.56449366,22.073542,1.4737386,6
iDR3.SPLUS-s27s36.011976,57.38748487216539,-35.227902143101176,0.29106116,0.4729632,1.8974006,"[1.2638106,2.5876994,5.026458,6.360119]",5.719616,1.0,7.558684,18.07139,1.3222569,99.0,21.535622,22.698698,2.9363966,21.290558,1.2382307,99.0,20.092134,21.042261,0.9989388,21.550694,0.64124703,21.16357,0.90085846,21.333221,0.42633203,21.51814,21.391363,20.481348,0.21452777,22.27628,1.2046015,21.157982,0.8761066,20.332062,0.3432025,6
iDR3.SPLUS-s27s36.011235,56.658494960133936,-35.24793675851916,0.019100333,0.0949173,1.1048714,"[1.2304446,2.5385163,3.5275064,7.387845]",7.5896907,8.0,7.3492117,17.640133,1.3345678,20.63996,0.3380034,20.008516,0.3012263,19.613821,0.3228676,21.806057,2.7383902,99.0,20.464106,20.86479,0.45208576,99.0,20.530437,21.039684,0.41674775,21.446114,20.868937,22.310892,1.4717969,20.518232,0.31155714,20.373405,0.54510796,20.91001,0.7470966,6
iDR3.SPLUS-s27s36.011999,56.982374184301705,-35.22598922096432,0.04403816,0.39855385,1.6626592,"[,1.8761646,4.6705904,6.585549,12.924917]",7.9365416,10.0,7.69966,17.46884,2.1541529,21.957026,1.6280651,22.565607,4.530978,20.693552,1.2453184,20.127739,0.7811433,99.0,20.464106,20.270721,0.34951738,20.586721,0.9369164,20.180346,0.25688615,20.649704,20.155336,19.933641,0.2248698,19.840698,0.2257138,20.581722,0.9041236,19.002056,0.17712265,6
iDR3.SPLUS-s27s36.012006,58.32112964592943,-35.22447858376194,0.0012410944,0.21470714,1.2734103,"[,2.089158,4.9184947,7.341385,13.716923]",8.790429,12.0,7.0644965,17.308777,2.2861538,20.502186,0.46860224,99.0,20.935532,20.067095,0.76803595,19.002617,0.30965257,20.16263,0.8758077,19.733078,0.23750503,19.410015,0.3539408,19.58361,0.16310106,20.289297,19.501377,19.166067,0.12218926,19.91505,0.26549232,19.624117,0.41248253,18.510952,0.12416211,6
iDR3.SPLUS-s27s36.000881,56.961814558589616,-35.55823794659031,0.2977865,0.30297482,1.4346683,"[0.9843578,1.9796084,3.5598607,5.750535]",5.1291795,2.0,7.8976107,18.083412,1.032954,22.202936,1.0687149,22.346416,1.9376248,20.58547,0.5924777,20.819136,0.8015725,99.0,20.464106,22.020885,0.9484201,99.0,20.530437,22.062212,0.7667742,21.6778,21.773542,21.340925,0.43402582,21.274876,0.453147,20.544544,0.4696381,21.044287,0.62165475,6
iDR3.SPLUS-s27s36.000886,57.8990487137675,-35.558935094961896,0.0028747038,0.32058102,1.4718459,"[1.5076467,3.1806567,4.5868526,7.211925]",7.3311353,13.0,6.8990946,17.347868,2.110788,20.45296,0.37723923,20.891502,0.8966051,20.593988,1.0494207,19.813545,0.5543477,19.445253,0.38559204,21.304092,0.85588706,19.159874,0.23960246,19.983414,0.19961898,20.365988,20.285069,20.16674,0.25924665,19.683126,0.18296061,19.94986,0.47593936,19.87663,0.37231883,6
iDR3.SPLUS-s27s36.012010,57.23684383775839,-35.226509041127265,0.3641644,0.31970966,1.4699607,"[1.0249345,1.9354494,2.971579,4.047433]",0.36682418,2.0,7.127163,17.6149,1.3673861,21.653532,0.7751188,24.470524,16.455444,23.42387,9.6604185,99.0,20.092134,99.0,20.464106,23.27355,3.4379382,22.37595,3.0174518,22.056623,0.90936005,21.8927,21.532295,21.232096,0.4678623,20.879044,0.36680207,20.805534,0.69714975,21.327248,0.9426161,6
iDR3.SPLUS-s27s36.011258,57.13535189243709,-35.24953017008647,0.36815098,0.34037453,1.5160118,"[1.5300132,4.013422,5.5199056,7.623119]",2.9607327,3.0,8.869815,17.69616,1.3190253,21.692667,0.93640655,99.0,20.935532,20.28958,0.6311375,19.451324,0.3089583,99.0,20.464106,20.835907,0.4314584,21.943552,2.3954349,20.578424,0.27434656,21.166754,20.573381,21.330437,0.6006119,20.895176,0.43931064,20.939585,0.93150496,19.857641,0.28834102,6
iDR3.SPLUS-s27s36.011261,56.65225401669659,-35.24679999164585,0.050344657,0.39755595,1.6599052,"[1.9261994,5.9174447,7.131548,7.131548]",5.4935,3.0,9.830398,18.112371,1.1885914,99.0,21.535622,21.95221,1.7387612,21.517242,1.7933842,24.498816,31.704498,19.647306,0.35695708,22.84969,2.723308,19.76734,0.32149494,22.167933,1.1410116,23.429218,22.371565,99.0,21.833641,20.129322,0.21164246,99.0,20.604609,19.173504,0.14714317,6
iDR3.SPLUS-s27s36.000907,57.60851998036612,-35.55855474926199,0.3879553,0.40095323,1.6693187,"[1.083031,2.3795702,3.5420341,4.5318503]",4.11464,1.0,7.6307387,17.761581,0.89839005,22.621037,1.2121587,99.0,20.935532,99.0,20.459126,22.42808,2.6669314,99.0,20.464106,22.438944,1.0567685,99.0,20.530437,22.333296,0.7581533,22.147678,23.204288,21.721838,0.47491148,20.913694,0.2483713,20.832123,0.46899638,20.935198,0.43097275,6
iDR3.SPLUS-s27s36.012035,56.67069383777488,-35.22306130614837,0.026204621,0.18821251,1.2318496,"[1.5358485,2.9217181,6.522752,7.753864]",7.556044,5.0,7.0696745,17.895353,1.4029771,29.068914,768.961,99.0,20.935532,99.0,20.459126,20.025185,0.5012267,20.543175,0.785971,22.641575,2.177796,21.929777,2.2681901,21.879623,0.8512327,21.71579,22.217701,20.811085,0.3500911,20.092237,0.19910231,20.319849,0.49234506,19.470734,0.1889031,6
iDR3.SPLUS-s27s36.011273,58.085481111046406,-35.24837582720147,0.34741816,0.40808946,1.6894444,"[0.9149788,2.0336545,3.3766484,4.4975142]",0.0,0.0,8.724615,18.435009,0.7495857,22.843157,1.432337,22.63843,1.88567,99.0,20.459126,99.0,20.092134,99.0,20.464106,23.70093,3.225314,20.823975,0.4607459,22.186571,0.63551927,21.830345,22.875107,99.0,21.833641,21.783579,0.52686036,21.067083,0.55585855,20.844576,0.37894574,6
iDR3.SPLUS-s27s36.011279,58.00688927982274,-35.248686821882586,0.54499185,0.24850202,1.3306756,"[1.0820488,2.8202763,4.219677,5.502361]",3.0335803,5.0,6.6527343,17.341488,1.215737,99.0,21.535622,22.538006,2.3977418,21.091484,0.97673744,21.773031,1.9363554,21.819056,1.9696925,21.709269,0.7164282,22.53314,3.0644305,21.45231,0.45139578,21.901077,21.221987,21.00106,0.32763264,20.17274,0.1671946,19.979729,0.28493184,19.925634,0.22659089,6
iDR3.SPLUS-s27s36.011283,57.6259870752032,-35.249479275994744,0.39126346,0.5745258,2.3503187,"[1.3835355,2.8459265,3.6517918,6.3122106]",7.0324407,1.0,8.328364,17.975199,1.8048304,99.0,21.535622,99.0,20.935532,20.64505,0.9007283,99.0,20.092134,20.494083,0.8018342,23.151289,3.7175367,22.702505,4.931606,21.863754,0.9191659,22.442354,23.313728,20.786121,0.3747179,20.616941,0.34756792,20.257193,0.50858563,20.566854,0.56569517,6
iDR3.SPLUS-s27s36.012071,57.65303133786153,-35.224862194327976,0.23965195,0.23790139,1.3121661,"[0.9039719,1.7776836,4.0552235,5.0250134]",4.551997,4.0,7.4257035,17.82644,0.9765219,99.0,21.535622,23.359503,4.6772547,22.548464,3.412723,20.844152,0.73700607,20.48654,0.5180097,22.293285,1.0942206,21.244013,0.83665895,21.272614,0.34723482,21.281414,22.39119,21.502562,0.47063568,22.750435,1.5976253,99.0,20.604609,20.163422,0.25214362,6
iDR3.SPLUS-s27s36.000936,57.81575781086399,-35.55744180524105,0.3482591,0.63380545,2.730789,"[1.2501643,2.150863,2.7989864,3.9685297]",0.0,0.0,7.1881394,18.284742,1.648873,99.0,21.535622,21.794317,1.2202702,21.836803,1.951993,21.220615,1.1965642,99.0,20.464106,22.172163,1.1257416,99.0,20.530437,22.07192,0.80833226,22.240686,22.549011,22.37359,1.1706463,21.519361,0.58656836,20.92363,0.6906467,20.8773,0.55375296,6
iDR3.SPLUS-s27s36.011305,57.10577372230146,-35.24794220878184,0.3896206,0.48360574,1.9365048,"[1.0087409,1.8920408,2.5287335,3.856023]",0.0,1.0,7.5733027,17.902071,1.3627079,21.889837,0.87897015,21.130909,0.6958409,24.536427,24.55046,99.0,20.092134,99.0,20.464106,22.599749,1.7100192,99.0,20.530437,22.153002,0.9127259,21.561918,22.782188,21.308416,0.46110588,20.929358,0.35510737,99.0,20.604609,21.96368,1.5656949,6
iDR3.SPLUS-s27s36.000939,57.23688206602144,-35.557445509445536,0.044224694,0.028607428,1.0294499,"[1.1309565,2.3737996,5.8551483,6.9160566]",3.816783,7.0,6.9769464,17.685087,1.1526761,21.533699,0.66629845,22.329504,2.199967,21.69047,1.8808895,22.121449,2.9924011,21.088985,1.1291722,22.059048,1.1082923,20.777971,0.6846861,20.637674,0.2373198,20.966099,20.690165,20.14741,0.16650814,20.244553,0.19993348,19.780634,0.2652851,20.313875,0.36167172,6
iDR3.SPLUS-s27s36.012073,57.17261466394126,-35.224275899316055,0.348011,0.27512687,1.3795518,"[0.96527404,2.0275793,2.88847,4.0177464]",0.0,0.0,8.744218,18.318811,0.7713259,21.403679,0.43353236,99.0,20.935532,22.2744,2.3537872,22.12144,2.1345716,20.813282,0.6266944,23.284986,2.4417717,99.0,20.530437,21.654135,0.44098955,21.738089,22.075113,22.660484,1.2195437,21.225548,0.35494,99.0,20.604609,22.363604,1.7183319,6
iDR3.SPLUS-s27s36.012091,57.871859457914766,-35.223911640146426,0.35671872,0.31088996,1.4511471,"[1.6558378,4.0270395,5.6494403,7.2977977]",4.0188913,3.0,8.997505,17.715933,1.3423414,99.0,21.535622,20.736242,0.66333187,99.0,20.459126,21.645014,2.4491704,19.645584,0.3806196,21.20272,0.63961375,19.99301,0.4222211,20.74362,0.3374301,21.121628,20.822226,20.287838,0.24386385,20.174982,0.23788454,20.639317,0.74058056,20.585402,0.5898063,6
iDR3.SPLUS-s27s36.012098,57.54515594645101,-35.22411687141073,0.18711364,0.15261441,1.1801003,"[1.1555037,3.0916448,5.607767,6.0864973]",4.2109346,4.0,7.0399284,17.704283,1.0144162,22.316385,1.1745554,22.081438,1.5039442,21.467583,1.3165652,21.627584,1.5759957,22.776814,4.4221582,21.716139,0.67077047,22.33378,2.3728719,21.092348,0.30717528,21.522047,21.73758,21.828342,0.6622962,20.387848,0.19053693,20.054638,0.28513962,20.491302,0.35560942,6
iDR3.SPLUS-s27s36.012104,56.66823401408772,-35.22086349011384,0.34744906,0.5839703,2.4036744,"[1.029318,2.4657145,5.293844,5.8623414]",0.0,0.0,7.739025,18.42701,0.9770569,22.286963,0.8299034,99.0,20.935532,99.0,20.459126,99.0,20.092134,20.161524,0.3104107,22.589071,1.1526258,21.699726,1.0210055,22.011572,0.53465366,22.708931,22.57941,21.857246,0.5095113,21.282244,0.33062798,21.26837,0.6549563,21.410763,0.62428087,6
iDR3.SPLUS-s27s36.000958,57.57766429035376,-35.55736884199566,0.35014895,0.32569855,1.4830163,"[1.9925824,5.319687,5.319687,5.319687]",4.313734,1.0,9.626792,18.126486,0.8866145,99.0,21.535622,23.283325,4.6469827,20.639904,0.63065684,19.732439,0.29532692,99.0,20.464106,25.508059,23.391434,20.832531,0.6353509,21.063004,0.30971548,21.856834,21.462452,99.0,21.833641,20.2649,0.17949075,20.371593,0.40269437,20.068306,0.25492513,6
